dmu,country,year,efficiencies,CO2,life_expectancy
Austria_1990,Austria,1990,0.09592,8.08,76
Austria_1991,Austria,1991,0.09336,8.49,76.1
Austria_1992,Austria,1992,0.10725,7.72,76.3
Austria_1993,Austria,1993,0.11198,7.71,76.5
Austria_1994,Austria,1994,0.11656,7.71,76.7
Austria_1995,Austria,1995,0.12208,8.05,77
Austria_1996,Austria,1996,0.1336,8.45,77.3
Austria_1997,Austria,1997,0.15741,8.41,77.7
Austria_1998,Austria,1998,0.17021,8.35,77.9
Austria_1999,Austria,1999,0.19444,8.17,78.2
Austria_2000,Austria,2000,0.21489,8.22,78.5
Austria_2001,Austria,2001,0.23056,8.69,78.9
Austria_2002,Austria,2002,0.23257,8.87,79
Austria_2003,Austria,2003,0.22291,9.52,79.1
Austria_2004,Austria,2004,0.24861,9.49,79.5
Austria_2005,Austria,2005,0.26346,9.63,79.8
Austria_2006,Austria,2006,0.29162,9.31,80.1
Austria_2007,Austria,2007,0.31625,8.96,80.3
Austria_2008,Austria,2008,0.33358,8.85,80.5
Austria_2009,Austria,2009,0.36446,8.1,80.5
Austria_2010,Austria,2010,0.36395,8.6,80.8
Austria_2011,Austria,2011,0.39139,8.3,81
Austria_2012,Austria,2012,0.42354,7.95,81.2
Austria_2013,Austria,2013,0.42992,7.97,81.3
Austria_2014,Austria,2014,0.4733,7.49,81.5
Austria_2015,Austria,2015,0.46809,7.7,81.6
Austria_2016,Austria,2016,0.48349,7.7,81.8
Azerbaijan_1995,Azerbaijan,1995,0.11608,4.29,64.7
Azerbaijan_1996,Azerbaijan,1996,0.12513,3.98,65.3
Azerbaijan_1997,Azerbaijan,1997,0.13245,3.76,65.7
Azerbaijan_1998,Azerbaijan,1998,0.12544,3.97,66
Azerbaijan_1999,Azerbaijan,1999,0.14028,3.55,66.2
Azerbaijan_2000,Azerbaijan,2000,0.13681,3.64,66.5
Azerbaijan_2001,Azerbaijan,2001,0.14148,3.52,67.1
Azerbaijan_2002,Azerbaijan,2002,0.13911,3.58,67.2
Azerbaijan_2003,Azerbaijan,2003,0.13569,3.67,67.1
Azerbaijan_2004,Azerbaijan,2004,0.13105,3.8,67.2
Azerbaijan_2005,Azerbaijan,2005,0.12388,4.02,67.3
Belarus_1998,Belarus,1998,0.08356,5.96,68.4
Belarus_1999,Belarus,1999,0.08661,5.75,68.2
Belarus_2000,Belarus,2000,0.08861,5.62,69
Belarus_2001,Belarus,2001,0.08783,5.67,68.6
Belgium_1990,Belgium,1990,0.06697,12.1,76.2
Belgium_1991,Belgium,1991,0.06875,12.3,76.4
Belgium_1992,Belgium,1992,0.07077,12.2,76.5
Belgium_1993,Belgium,1993,0.07342,12,76.6
Belgium_1994,Belgium,1994,0.0745,12.3,76.8
Belgium_1995,Belgium,1995,0.07925,12.4,77
Belgium_1996,Belgium,1996,0.08889,12.7,77.3
Belgium_1997,Belgium,1997,0.10135,12.1,77.5
Belgium_1998,Belgium,1998,0.10424,12.7,77.7
Belgium_1999,Belgium,1999,0.1125,12.2,77.8
Belgium_2000,Belgium,2000,0.11951,12.3,78
Belgium_2001,Belgium,2001,0.13507,12.2,78.3
Belgium_2002,Belgium,2002,0.14479,12.2,78.5
Belgium_2003,Belgium,2003,0.15325,12.3,78.7
Belgium_2004,Belgium,2004,0.17253,12.3,79.1
Belgium_2005,Belgium,2005,0.1883,11.9,79.3
Belgium_2006,Belgium,2006,0.20672,11.7,79.6
Belgium_2007,Belgium,2007,0.22453,11.3,79.8
Belgium_2008,Belgium,2008,0.23182,11.2,79.9
Belgium_2009,Belgium,2009,0.26744,9.93,80
Belgium_2010,Belgium,2010,0.26676,10.4,80.2
Belgium_2011,Belgium,2011,0.30515,9.48,80.4
Belgium_2012,Belgium,2012,0.32193,9.17,80.5
Belgium_2013,Belgium,2013,0.33707,9.11,80.7
Belgium_2014,Belgium,2014,0.37995,8.55,81
Belgium_2015,Belgium,2015,0.37419,8.84,81.1
Bulgaria_2006,Bulgaria,2006,0.07324,6.8,71.2
Bulgaria_2007,Bulgaria,2007,0.06776,7.35,71.5
Bulgaria_2008,Bulgaria,2008,0.06936,7.18,71.9
Bulgaria_2009,Bulgaria,2009,0.08137,6.12,72.1
Bulgaria_2010,Bulgaria,2010,0.07733,6.44,72.3
Bulgaria_2011,Bulgaria,2011,0.06917,7.2,72.7
Bulgaria_2012,Bulgaria,2012,0.07609,6.59,73
Bulgaria_2013,Bulgaria,2013,0.08762,5.84,73.3
Bulgaria_2014,Bulgaria,2014,0.08048,6.23,73
Canada_1990,Canada,1990,0.0701,16.8,77.4
Canada_1991,Canada,1991,0.07871,16.2,77.6
Canada_1992,Canada,1992,0.08318,16.5,77.8
Canada_1993,Canada,1993,0.08369,16.4,77.8
Canada_1994,Canada,1994,0.08802,16.7,78
Canada_1995,Canada,1995,0.08996,17,78.1
Canada_1996,Canada,1996,0.09868,17.3,78.4
Canada_1997,Canada,1997,0.10373,17.6,78.6
Canada_1998,Canada,1998,0.10923,17.8,78.8
Canada_1999,Canada,1999,0.11725,18.1,79.1
Canada_2000,Canada,2000,0.12299,18.7,79.4
Canada_2001,Canada,2001,0.13216,18.3,79.6
Canada_2002,Canada,2002,0.13864,18.3,79.8
Canada_2003,Canada,2003,0.14202,18.7,80
Canada_2004,Canada,2004,0.15078,18.4,80.2
Canada_2005,Canada,2005,0.16161,17.9,80.4
Chile_1990,Chile,1990,0.2077,2.48,73.4
Chile_1991,Chile,1991,0.23484,2.31,74.2
Chile_1992,Chile,1992,0.23812,2.35,74.7
Chile_1993,Chile,1993,0.24322,2.46,75
Chile_1994,Chile,1994,0.23733,2.67,75.2
Colombia_1992,Colombia,1992,0.27821,1.79,71.1
Colombia_1993,Colombia,1993,0.27514,1.81,71.7
Colombia_1994,Colombia,1994,0.26631,1.87,72.1
Costa Rica_1990,Costa Rica,1990,1,0.934,76.9
Costa Rica_1991,Costa Rica,1991,0.9068,1.03,76.9
Costa Rica_1992,Costa Rica,1992,0.8193,1.14,76.9
Costa Rica_1993,Costa Rica,1993,0.89692,1.15,77.1
Costa Rica_1994,Costa Rica,1994,0.61089,1.5,76.8
Costa Rica_1995,Costa Rica,1995,0.6348,1.36,76.5
Croatia_2009,Croatia,2009,0.1713,5.04,76.5
Croatia_2010,Croatia,2010,0.18816,4.87,76.8
Croatia_2011,Croatia,2011,0.21489,4.8,77.1
Croatia_2012,Croatia,2012,0.26464,4.45,77.4
Croatia_2013,Croatia,2013,0.31772,4.32,77.8
Croatia_2014,Croatia,2014,0.34165,4.16,77.9
Croatia_2015,Croatia,2015,0.3137,4.22,77.7
Croatia_2016,Croatia,2016,0.39701,4.3,78.4
Cyprus_2004,Cyprus,2004,0.18363,7.74,77.9
Cyprus_2005,Cyprus,2005,0.18245,7.79,77.9
Cyprus_2006,Cyprus,2006,0.20262,7.84,78.2
Cyprus_2007,Cyprus,2007,0.20572,8.01,78.3
Cyprus_2008,Cyprus,2008,0.24213,8.03,78.8
Cyprus_2009,Cyprus,2009,0.27632,7.68,79.1
Cyprus_2010,Cyprus,2010,0.32542,7.25,79.5
Cyprus_2011,Cyprus,2011,0.36824,6.89,79.8
Cyprus_2012,Cyprus,2012,0.42689,6.36,80.1
Cyprus_2013,Cyprus,2013,0.49538,5.72,80.3
Cyprus_2014,Cyprus,2014,0.48134,6.01,80.4
Cyprus_2015,Cyprus,2015,0.49285,5.99,80.5
Cyprus_2016,Cyprus,2016,0.48819,6.29,80.7
Czechia_1993,Czechia,1993,0.03742,13.4,73
Czechia_1994,Czechia,1994,0.03971,12.8,73.2
Czechia_1995,Czechia,1995,0.04056,12.7,73.4
Czechia_1996,Czechia,1996,0.0412,13,74
Czechia_1997,Czechia,1997,0.04245,12.7,74.1
Czechia_1998,Czechia,1998,0.04625,12.1,74.7
Czechia_1999,Czechia,1999,0.05295,11.3,75
Czechia_2000,Czechia,2000,0.0511,12.4,75.2
Czechia_2001,Czechia,2001,0.05538,12.4,75.5
Czechia_2002,Czechia,2002,0.05967,12.1,75.7
Czechia_2003,Czechia,2003,0.05635,12.5,75.6
Czechia_2004,Czechia,2004,0.06341,12.5,76.1
Czechia_2005,Czechia,2005,0.06875,12.3,76.4
Czechia_2006,Czechia,2006,0.0799,12.3,77
Czechia_2007,Czechia,2007,0.08711,12.4,77.2
Czechia_2008,Czechia,2008,0.09567,11.8,77.3
Czechia_2009,Czechia,2009,0.11592,11,77.6
Czechia_2010,Czechia,2010,0.12255,11.2,77.8
Czechia_2011,Czechia,2011,0.13486,10.9,78
Czechia_2012,Czechia,2012,0.15694,10.5,78.3
Czechia_2013,Czechia,2013,0.17489,10.1,78.5
Czechia_2014,Czechia,2014,0.20985,9.83,79
Czechia_2015,Czechia,2015,0.20858,9.89,79
Czechia_2016,Czechia,2016,0.21814,10,79.2
Denmark_1990,Denmark,1990,0.06093,10.4,75.2
Denmark_1991,Denmark,1991,0.05352,12.5,75.4
Denmark_1992,Denmark,1992,0.06077,11.3,75.5
Denmark_1993,Denmark,1993,0.05869,11.7,75.5
Denmark_1994,Denmark,1994,0.05538,12.4,75.5
Denmark_1995,Denmark,1995,0.05969,11.8,75.6
Denmark_1996,Denmark,1996,0.05296,14.3,75.9
Denmark_1997,Denmark,1997,0.06677,12.4,76.3
Denmark_1998,Denmark,1998,0.07747,11.6,76.7
Denmark_1999,Denmark,1999,0.0817,11,76.7
Denmark_2000,Denmark,2000,0.1059,10.2,77.2
Denmark_2001,Denmark,2001,0.10855,10.4,77.3
Denmark_2002,Denmark,2002,0.11433,10.3,77.4
Denmark_2003,Denmark,2003,0.11715,11.3,77.7
Denmark_2004,Denmark,2004,0.14412,10.2,78
Denmark_2005,Denmark,2005,0.17328,9.51,78.3
Denmark_2006,Denmark,2006,0.16206,10.9,78.5
Denmark_2007,Denmark,2007,0.1885,10,78.7
Denmark_2008,Denmark,2008,0.2211,9.33,79
Denmark_2009,Denmark,2009,0.24677,8.84,79.2
Denmark_2010,Denmark,2010,0.26629,8.86,79.5
Denmark_2011,Denmark,2011,0.32742,7.93,79.9
Denmark_2012,Denmark,2012,0.39853,7.11,80.3
Denmark_2013,Denmark,2013,0.3984,7.41,80.5
Denmark_2014,Denmark,2014,0.4721,6.63,80.8
Denmark_2015,Denmark,2015,0.52481,6.19,81
El Salvador_1991,El Salvador,1991,0.84264,0.591,70.1
El Salvador_1992,El Salvador,1992,0.8124,0.613,70.8
El Salvador_1993,El Salvador,1993,0.6869,0.725,70.9
Estonia_2003,Estonia,2003,0.03984,12.5,72.1
Estonia_2004,Estonia,2004,0.03921,12.7,72.5
Estonia_2005,Estonia,2005,0.0398,12.6,73
Estonia_2006,Estonia,2006,0.04194,12.2,73.3
Estonia_2007,Estonia,2007,0.03434,14.9,73.3
Estonia_2008,Estonia,2008,0.0413,13.3,74.4
Estonia_2009,Estonia,2009,0.05813,10.9,75.2
Estonia_2010,Estonia,2010,0.0579,14.3,76.3
Estonia_2011,Estonia,2011,0.0575,14.4,76.3
Estonia_2012,Estonia,2012,0.06348,13.6,76.5
Estonia_2013,Estonia,2013,0.0725,14.9,77.2
Estonia_2014,Estonia,2014,0.0784,14.4,77.3
Estonia_2015,Estonia,2015,0.11343,12.1,77.8
Finland_1990,Finland,1990,0.05868,11.4,75.4
Finland_1991,Finland,1991,0.06564,11,75.7
Finland_1992,Finland,1992,0.07176,10.8,76
Finland_1993,Finland,1993,0.07459,11.1,76.3
Finland_1994,Finland,1994,0.07573,12.1,76.8
Finland_1995,Finland,1995,0.08193,11.4,76.9
Finland_1996,Finland,1996,0.08641,12.5,77.2
Finland_1997,Finland,1997,0.09253,12.2,77.3
Finland_1998,Finland,1998,0.11088,11.5,77.6
Finland_1999,Finland,1999,0.1204,11.4,77.8
Finland_2000,Finland,2000,0.13364,11,78
Finland_2001,Finland,2001,0.14226,12,78.4
Finland_2002,Finland,2002,0.14606,12.5,78.6
Finland_2003,Finland,2003,0.13988,13.9,78.8
Finland_2004,Finland,2004,0.15628,13.2,79
Finland_2005,Finland,2005,0.20557,10.9,79.3
Finland_2006,Finland,2006,0.18604,13,79.6
Finland_2007,Finland,2007,0.19666,12.6,79.7
Finland_2008,Finland,2008,0.24143,11,80
Finland_2009,Finland,2009,0.26422,10.5,80.2
Finland_2010,Finland,2010,0.24107,12,80.4
Finland_2011,Finland,2011,0.29245,10.5,80.7
Finland_2012,Finland,2012,0.33678,9.47,80.9
Finland_2013,Finland,2013,0.35369,9.52,81.2
Finland_2014,Finland,2014,0.39928,8.73,81.4
France_1990,France,1990,0.15257,7.08,77.2
France_1991,France,1991,0.15702,7.5,77.4
France_1992,France,1992,0.17515,7.28,77.6
France_1993,France,1993,0.19892,6.9,77.8
France_1994,France,1994,0.21649,6.79,78
France_1995,France,1995,0.2309,6.88,78.2
France_1996,France,1996,0.23943,7.13,78.4
France_1997,France,1997,0.27006,6.98,78.7
France_1998,France,1998,0.26671,7.29,78.8
France_1999,France,1999,0.27866,7.19,78.9
France_2000,France,2000,0.30898,7.06,79.2
France_2001,France,2001,0.31604,7.09,79.3
France_2002,France,2002,0.33898,6.96,79.5
France_2003,France,2003,0.35297,7.02,79.7
France_2004,France,2004,0.40538,6.99,80.3
France_2005,France,2005,0.43082,6.99,80.6
France_2006,France,2006,0.46233,6.77,80.8
France_2007,France,2007,0.50425,6.56,81.1
France_2008,France,2008,0.52448,6.42,81.2
France_2009,France,2009,0.56956,6.12,81.4
France_2010,France,2010,0.58134,6.2,81.6
France_2011,France,2011,0.64409,5.78,81.8
France_2012,France,2012,0.66691,5.76,82
France_2013,France,2013,0.71036,5.75,82.3
France_2014,France,2014,0.85242,5.23,82.6
Germany_1991,Germany,1991,0.05779,12.8,75.8
Germany_1992,Germany,1992,0.06697,12.1,76.2
Germany_1993,Germany,1993,0.06958,11.9,76.3
Germany_1994,Germany,1994,0.07595,11.6,76.6
Germany_1995,Germany,1995,0.08052,11.6,76.9
Germany_1996,Germany,1996,0.08741,11.8,77.1
Germany_1997,Germany,1997,0.10664,11.5,77.5
Germany_1998,Germany,1998,0.1204,11.4,77.8
Germany_1999,Germany,1999,0.13903,11,78.1
Germany_2000,Germany,2000,0.1538,11.1,78.4
Germany_2001,Germany,2001,0.16681000000000001,11.3,78.7
Germany_2002,Germany,2002,0.17516,11.1,78.8
Germany_2003,Germany,2003,0.1805,11.1,78.9
Germany_2004,Germany,2004,0.20557,10.9,79.3
Germany_2005,Germany,2005,0.22817,10.6,79.6
Germany_2006,Germany,2006,0.24041,10.8,79.9
Germany_2007,Germany,2007,0.25293,10.5,80
Germany_2008,Germany,2008,0.26422,10.5,80.2
Germany_2009,Germany,2009,0.29032,9.76,80.3
Germany_2010,Germany,2010,0.28662,10.3,80.5
Germany_2011,Germany,2011,0.30707,10,80.7
Germany_2012,Germany,2012,0.3099,10.1,80.8
Germany_2013,Germany,2013,0.30388,10.3,80.8
Germany_2014,Germany,2014,0.33353,9.74,81
Germany_2015,Germany,2015,0.32744,9.74,80.9
Greece_1995,Greece,1995,0.16945,8.1,77.8
Greece_1996,Greece,1996,0.17269,8.23,77.9
Greece_1997,Greece,1997,0.17762,8.61,78.1
Greece_1998,Greece,1998,0.17651,9,78.2
Greece_1999,Greece,1999,0.17869,8.89,78.2
Greece_2000,Greece,2000,0.18356,9.3,78.4
Greece_2001,Greece,2001,0.19905,9.47,78.7
Greece_2002,Greece,2002,0.21315,9.4,78.9
Greece_2003,Greece,2003,0.2181,9.73,79.1
Greece_2004,Greece,2004,0.22351,9.76,79.2
Greece_2005,Greece,2005,0.22549,10.2,79.4
Greece_2006,Greece,2006,0.24533,10.1,79.7
Greece_2007,Greece,2007,0.23481,10.3,79.6
Greece_2008,Greece,2008,0.26294,10.1,80
Greece_2009,Greece,2009,0.29111,9.53,80.2
Greece_2010,Greece,2010,0.32322,8.95,80.4
Greece_2011,Greece,2011,0.33777,8.74,80.5
Greece_2012,Greece,2012,0.3547,8.49,80.6
Greece_2013,Greece,2013,0.41854,7.62,80.9
Greece_2014,Greece,2014,0.44138,7.36,81
Greece_2015,Greece,2015,0.45302,7.04,80.9
Hungary_2004,Hungary,2004,0.08442,5.98,73.1
Hungary_2005,Hungary,2005,0.08414,6,73.1
Hungary_2006,Hungary,2006,0.087,5.96,73.5
Hungary_2007,Hungary,2007,0.08922,5.85,73.6
Hungary_2008,Hungary,2008,0.09434,5.75,74.2
Hungary_2009,Hungary,2009,0.10543,5.21,74.4
Hungary_2010,Hungary,2010,0.10703,5.26,74.8
Hungary_2011,Hungary,2011,0.12102,5.09,75.1
Hungary_2012,Hungary,2012,0.14084,4.75,75.4
Hungary_2013,Hungary,2013,0.16981,4.46,75.9
Hungary_2014,Hungary,2014,0.17299,4.48,76
Hungary_2015,Hungary,2015,0.15844,4.78,75.9
Hungary_2016,Hungary,2016,0.17002,4.87,76.3
Iceland_2003,Iceland,2003,0.32376,10.4,81.2
Iceland_2004,Iceland,2004,0.32577,10.7,81.4
Iceland_2005,Iceland,2005,0.35686,10.1,81.6
Iceland_2006,Iceland,2006,0.34891,10.5,81.7
Iceland_2007,Iceland,2007,0.32888,11.5,81.9
Iceland_2008,Iceland,2008,0.32459,12.2,82.2
Iceland_2009,Iceland,2009,0.3567,11.8,82.4
Iceland_2010,Iceland,2010,0.39453,11.3,82.6
Iceland_2011,Iceland,2011,0.43586,10.8,82.8
Iceland_2012,Iceland,2012,0.45157,10.7,82.9
Iceland_2013,Iceland,2013,0.48649,10.7,83.2
Iceland_2014,Iceland,2014,0.82317,10.5,83.7
Iceland_2015,Iceland,2015,0.80779,10.7,83.7
Iceland_2016,Iceland,2016,0.90206,10.5,83.8
Ireland_1990,Ireland,1990,0.06379,9.38,75
Ireland_1991,Ireland,1991,0.06621,9.57,75.2
Ireland_1992,Ireland,1992,0.07057,9.48,75.4
Ireland_1993,Ireland,1993,0.07228,9.5,75.5
Ireland_1994,Ireland,1994,0.07579,9.76,75.8
Ireland_1995,Ireland,1995,0.07234,9.98,75.7
Ireland_1996,Ireland,1996,0.07524,10.3,76
Ireland_1997,Ireland,1997,0.07478,10.6,76.1
Ireland_1998,Ireland,1998,0.07527,11,76.3
Ireland_1999,Ireland,1999,0.07418,11.4,76.4
Ireland_2000,Ireland,2000,0.07636,12,76.8
Ireland_2001,Ireland,2001,0.09104,12.4,77.3
Ireland_2002,Ireland,2002,0.11632,11.8,77.8
Ireland_2003,Ireland,2003,0.14329,11.5,78.3
Ireland_2004,Ireland,2004,0.16535,11.4,78.7
Ireland_2005,Ireland,2005,0.18294,11.6,79.1
Ireland_2006,Ireland,2006,0.20354,11.3,79.4
Ireland_2007,Ireland,2007,0.22526,11,79.7
Ireland_2008,Ireland,2008,0.2482,10.7,80
Ireland_2009,Ireland,2009,0.29577,9.38,80.2
Ireland_2010,Ireland,2010,0.3417,9.16,80.8
Ireland_2011,Ireland,2011,0.37802,8.28,80.8
Ireland_2012,Ireland,2012,0.39187,8.29,81
Ireland_2013,Ireland,2013,0.41776,8.06,81.2
Israel_1995,Israel,1995,0.14494,9.47,77.8
Israel_1996,Israel,1996,0.15344,9.58,78
Israel_1997,Israel,1997,0.16111,9.86,78.2
Israel_1998,Israel,1998,0.17349,9.84,78.4
Israel_1999,Israel,1999,0.20032,9.41,78.7
Israel_2000,Israel,2000,0.20036,10,78.9
Israel_2001,Israel,2001,0.19835,10.4,79
Israel_2002,Israel,2002,0.20827,9.62,78.9
Israel_2003,Israel,2003,0.23711,9.95,79.5
Israel_2004,Israel,2004,0.28284,9.18,79.9
Israel_2005,Israel,2005,0.3272,8.66,80.3
Israel_2006,Israel,2006,0.31073,9.31,80.4
Israel_2007,Israel,2007,0.34096,9.18,80.8
Israel_2008,Israel,2008,0.33525,9.69,81
Israel_2009,Israel,2009,0.39209,8.89,81.4
Israel_2010,Israel,2010,0.40668,9.3,81.9
Israel_2011,Israel,2011,0.41891,9.17,82
Israel_2012,Israel,2012,0.41552,9.83,82.3
Israel_2013,Israel,2013,0.5153,8.41,82.5
Israel_2014,Israel,2014,0.48749,7.88,82
Israel_2015,Israel,2015,0.5623,8.15,82.7
Italy_1990,Italy,1990,0.1401,7.71,77.2
Italy_1991,Italy,1991,0.14661,7.7,77.3
Italy_1992,Italy,1992,0.1601,7.66,77.5
Italy_1993,Italy,1993,0.18228,7.53,77.8
Italy_1994,Italy,1994,0.19785,7.43,78
Italy_1995,Italy,1995,0.20108,7.9,78.2
Italy_1996,Italy,1996,0.22676,7.79,78.5
Italy_1997,Italy,1997,0.24642,7.89,78.8
Italy_1998,Italy,1998,0.25436,8.11,79
Italy_1999,Italy,1999,0.27326,8.2,79.3
Italy_2000,Italy,2000,0.29139,8.3,79.6
Italy_2001,Italy,2001,0.30984,8.38,79.9
Italy_2002,Italy,2002,0.33185,8.36,80.2
Italy_2003,Italy,2003,0.33219,8.53,80.3
Italy_2004,Italy,2004,0.36651,8.54,80.8
Italy_2005,Italy,2005,0.38264,8.49,81
Italy_2006,Italy,2006,0.40986,8.36,81.3
Italy_2007,Italy,2007,0.43444,8.16,81.5
Italy_2008,Italy,2008,0.45394,7.94,81.6
Italy_2009,Italy,2009,0.52732,7.06,81.8
Italy_2010,Italy,2010,0.54252,7.19,82.1
Italy_2011,Italy,2011,0.56978,6.95,82.2
Italy_2012,Italy,2012,0.64163,6.56,82.4
Italy_2013,Italy,2013,0.73567,6.06,82.6
Italy_2014,Italy,2014,0.81582,5.77,82.8
Italy_2015,Italy,2015,0.77938,5.88,82.7
Japan_2008,Japan,2008,0.52981,9.59,83.1
Japan_2009,Japan,2009,0.58895,9.05,83.3
Japan_2010,Japan,2010,0.56342,9.46,83.3
Japan_2011,Japan,2011,0.52847,9.85,83.2
Japan_2012,Japan,2012,0.76618,10.2,83.6
Japan_2013,Japan,2013,1,10.3,83.9
Jordan_2008,Jordan,2008,0.25643,3.16,76.2
Jordan_2009,Jordan,2009,0.28989,3.1,76.7
Jordan_2010,Jordan,2010,0.32887,2.84,76.9
Kazakhstan_2000,Kazakhstan,2000,0.05564,8.95,64.7
Kazakhstan_2001,Kazakhstan,2001,0.05811,8.57,64.7
Kazakhstan_2002,Kazakhstan,2002,0.05102,9.76,64.7
Kazakhstan_2003,Kazakhstan,2003,0.04611,10.8,64.6
Kazakhstan_2004,Kazakhstan,2004,0.04446,11.2,64.6
Kazakhstan_2005,Kazakhstan,2005,0.04185,11.9,64.6
Kazakhstan_2006,Kazakhstan,2006,0.03744,13.3,64.8
Kazakhstan_2007,Kazakhstan,2007,0.03662,13.6,65.3
Kazakhstan_2008,Kazakhstan,2008,0.03716,13.4,66.3
Kazakhstan_2009,Kazakhstan,2009,0.03831,13,67.3
Kazakhstan_2010,Kazakhstan,2010,0.03434,14.5,67.6
Kazakhstan_2011,Kazakhstan,2011,0.03609,13.8,68.1
Kazakhstan_2012,Kazakhstan,2012,0.03557,14,68.6
Kazakhstan_2013,Kazakhstan,2013,0.03532,14.1,69.4
Kazakhstan_2014,Kazakhstan,2014,0.03365,14.8,70.1
Kazakhstan_2015,Kazakhstan,2015,0.0332,15,70.6
Kyrgyzstan_2000,Kyrgyzstan,2000,0.53205,0.936,67.2
Kyrgyzstan_2001,Kyrgyzstan,2001,0.63928,0.779,67.3
Kyrgyzstan_2002,Kyrgyzstan,2002,0.50507,0.986,67.2
Kyrgyzstan_2003,Kyrgyzstan,2003,0.46542,1.07,67.1
Kyrgyzstan_2004,Kyrgyzstan,2004,0.43304,1.15,67.4
Kyrgyzstan_2005,Kyrgyzstan,2005,0.45688,1.09,67.4
Kyrgyzstan_2006,Kyrgyzstan,2006,0.46981,1.06,67.2
Kyrgyzstan_2007,Kyrgyzstan,2007,0.39524,1.26,67.6
Kyrgyzstan_2008,Kyrgyzstan,2008,0.34583,1.44,68.3
Kyrgyzstan_2009,Kyrgyzstan,2009,0.39524,1.26,69.3
Kyrgyzstan_2010,Kyrgyzstan,2010,0.42564,1.17,69.6
Kyrgyzstan_2011,Kyrgyzstan,2011,0.3635,1.37,70.3
Kyrgyzstan_2012,Kyrgyzstan,2012,0.27978,1.78,70.7
Kyrgyzstan_2013,Kyrgyzstan,2013,0.29467,1.69,71.2
