country,efficiency_crs,efficiency_vrs,CO2,material_footprint,foreign_investment,government_debt,life_expectancy,income,mean_years_in_school,murder,income_share_20
Chile,1.670531299999993e-4,2.894774499999998e-4,0.019729999999999984,1.6257199999999998,1.2070700000000008,75.34374662714872,0.5199999999999977,1.1455000000000004,0.015280000000000127,9.138000000190606e-8,0.022999999999999986
Colombia,1.8145333333333367e-6,1.7866333333334257e-6,0.0017333333333333365,0.1407,0.06923333333333433,4.2257938256963286,0.2533333333333339,0.0962333333333331,0.023333333333333317,2.905333333330686e-5,0.10562500000000012
Costa Rica,2.3571381666666658e-4,2.1205762666666656e-4,0.04402466666666667,0.2425500000000002,0.030750000000000242,15.286077523372697,0.038999999999999826,0.4181499999999999,0.05840000000000008,2.9089666666672734e-7,0.02566666666666666
Croatia,8.333688500000002e-4,0.001093923141071427,0.11202857142857142,0.6155357142857136,3.4271864107142855,178.81700902596083,0.3914285714285746,0.3678571428571416,0.048571428571428585,3.281155357091587e-8,0.031428571428571334
Cyprus,0.01416349523589744,0.009584243893589743,0.7516589743589742,24.240769230769235,9541.966593589743,758.4661055862898,1.0776923076923057,5.446410256410254,0.2625641025641027,2.9376906410266903e-7,0.20102564102564116
Czechia,0.003249726851992753,0.0012622137557971014,1.1617565217391306,8.506884057971012,8.10374399999999,112.510473162751,3.7823188405797077,27.347807971014497,1.6271739130434781,2.180634130435939e-7,0.0992753623188405
Denmark,0.001575107104153846,7.488482998461534e-4,3.9359995384615387,12.229046153846152,24.46141664153847,244.15188759161438,3.4921846153846134,22.432061538461536,2.1735046153846156,7.303386461579671e-8,0.24507138461538458
El Salvador,0,0,0.005164,0.24429999999999988,0.016872333333333153,66.84680936932932,0.19000000000000397,0.0732,0.010000000000000018,3.446880208332165e-5,0.07562500000000007
Estonia,0.001992950085897436,0.001851952797435897,1.5441025641025647,10.255641025641028,33.15818974358975,16.836028936833628,4.0364102564102575,8.222692307692308,0.06269230769230764,4.238924358968406e-6,0.23474358974358983
Finland,0.004838652529333333,0.007169427666,1.4541109999999997,41.98143333333333,13.349895206666664,109.2184970880959,3.2229333333333363,44.12073333333333,3.3633640000000002,3.5319733333325704e-7,0.3879405092592592
France,9.540023826666661e-4,8.321621393333333e-4,0.33972766666666665,2.444400000000001,1.0172188333333332,196.3639256766375,2.796066666666661,12.306666666666665,1.456276,3.395125666649852e-8,0.06439629629629623
Germany,0.0020728787476666675,0.001005254615666667,0.636564,1.216433333333334,6.359181765600003,59.77390189316591,2.840066666666669,17.953566666666667,3.7549,6.574355999997308e-8,0.08943333333333339
Greece,9.394471961904758e-4,0.0018858195914285708,0.8872447619047618,16.502142857142857,0.28903495980285593,1107.7111329875975,1.1542857142857148,16.087476190476195,0.7224761904761905,5.814489047622542e-8,0.24952063492063487
Hungary,0.020526831823076925,0.015420254235897435,0.33886025641025636,1.597692307692308,507.3483423076924,47.43020165986908,1.324743589743595,1.783589743589744,0.23243589743589746,1.122954230768046e-7,0.30910256410256426
Iceland,0.008048436756593405,0.015875786086263735,0.35054945054945064,103.96307692307693,93.47363295054949,662.3424545087457,0.7791758241758232,9.271703296703295,0.8741208791208788,1.8927022527462285e-7,0.0960989010989012
Ireland,0.0026481739710144925,0.00510274023695652,1.5514231884057972,23.564619565217388,100.12255054347827,950.5901875124182,4.560851449275362,132.40666666666667,0.5622041666666665,2.9647623188176258e-8,0.1482019927536231
Israel,0.0026329472128571426,0.005946630324761905,0.4063014285714284,4.279333333333335,3.8381733333333323,121.78146983083866,2.664619047619046,12.311476190476188,0.17800000000000005,3.091799990476307e-6,0.3760347619047619
Italy,7.817311064615387e-4,0.001262975921384615,0.6691244615384616,7.027015384615384,0.6644305752961537,103.58411800710147,3.4590153846153835,7.404246153846152,0.8459853846153845,3.2608119999987806e-7,0.22995726495726498
Japan,1.90745306666667e-4,1.9150413666666605e-4,0.2228566666666664,1.5346666666666666,0.03271705766666689,305.8616182499065,0.08800000000000137,1.013666666666666,0.11366666666666646,3.73426666627507e-9,0.4314444444444441
Jordan,0.0012795451000000033,0.0018915206333333314,0.028933333333333384,0.08363333333333356,9.933233333333337,7.174448712076326,0.13000000000000086,0.053333333333332955,0.0033333333333333097,8.723333332978376e-8,0.010000000000000106
Kazakhstan,0.005079122809583333,0.005426143182916665,4.361073333333334,4.352666666666668,12.450346666666675,25.55597843324257,4.777999999999997,21.054499999999997,0.13262499999999994,1.3067302666660483e-5,1.7590916666666667
Kyrgyzstan,0.0038656507983333335,0.0036730023200000008,0.09806302916666666,0.8855629166666669,21.205733799999987,670.0930064410087,3.224958333333333,0.32469166666666655,0.10916666666666662,2.612379583334015e-6,0.6185
Latvia,0.001381559008333333,5.725439060606058e-4,0.035553787878787886,8.783333333333331,6.124487606060599,176.18091799452625,2.6842424242424228,6.211515151515152,0.11537878787878804,2.9672931818202414e-6,0.12265151515151503
Lithuania,0.0013931895141025658,0.0019905120269230773,0.06747692307692313,19.7575641025641,5.313100102564101,105.7807913426332,2.347692307692309,14.439358974358973,0.3164102564102564,6.869192307692767e-7,0.19243589743589742
Luxembourg,0.005371383609340661,3.2584594560439547e-4,9.155,38.13653846153846,997.3484065934065,36.887277992384725,1.358021978021976,21.60989010989011,0.16708791208791224,3.3970052747424015e-7,0.1224236874236875
Malaysia,4.4504474285714376e-4,2.566333357142862e-4,0.16724107142857145,2.1255357142857125,2.3978765398214295,33.61931629516287,0.15142857142856964,2.6898214285714275,0.21999999999999967,6.49345000004003e-8,0.1612698412698412
Malta,0.034776017862222224,0.014689063026666666,0.6504677777777779,5.401777777777778,25164.983734444446,12.445134357871556,0.3893333333333339,9.646777777777775,0.2684444444444442,1.0656058055583832e-7,0.018222222222222195
Mexico,6.922083766666675e-4,6.929564299999989e-4,0.009439999999999985,0.44810999999999984,0.4703121666666653,41.25335460325817,0.32300000000000106,0.23766666666666675,0.10006666666666676,1.0146666666652531e-6,0.034861111111111086
Moldova,1.6498312078947359e-4,1.6601669973684223e-4,0.0343843447368421,1.7381884210526317,9.143198947368427,459.7804338816796,2.2287105263157883,3.7721671052631582,1.0668157894736836,8.103783947375301e-6,1.4885263157894733
Mongolia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Macedonia,5.811208700000002e-4,8.718900500000009e-4,0.06358000000000003,0.5470000000000004,0.6086200000000024,26.052566577465697,0.14299999999999993,0.13800000000000004,0.04000000000000007,1.750491999980832e-7,0.5429999999999998
Norway,7.44904537384615e-4,5.345019933846152e-4,0.28819400000000017,20.29464615384616,3.1899277846153824,34.483463056250734,2.8149538461538453,49.29341538461538,0.28078538461538444,1.711992984623002e-7,0.10604735042735032
Poland,1.5886396060606044e-4,2.927613719696966e-4,0.049615151515151494,3.6699242424242433,2.9845068106060637,6.01510227779772,0.924545454545452,9.511742424242426,0.08969696969696966,4.9767333334360395e-8,0.25113636363636355
Portugal,0.0012620672568181813,0.0028115466628787877,0.5445295454545455,3.953560606060605,6.590408333333338,763.5993308748521,1.1881060606060576,0.6038636363636358,0.2771969696969697,4.7212259469410214e-8,0.10265151515151513
Romania,3.5850338181818154e-4,4.149102418181819e-4,0.24238181818181811,1.5376363636363635,6.081987272727263,116.85774788298184,0.8496363636363609,3.7889090909090917,0.046545454545454563,7.176909091012541e-8,0.13399999999999998
Russia,3.4689779999999787e-4,3.4716125000000254e-4,0.004049999999999988,0.41405000000000014,0.01619999999999995,169.27999999999983,0.044999999999999145,0.1799999999999998,0.020000000000000212,5.000000000047748e-7,0.0049999999999999645
Serbia,3.609369666666674e-4,4.394090916666677e-4,0.14646666666666672,1.7866666666666657,1.4797999999999987,64.14207648549598,0.016666666666666195,0.08916666666666656,0.06999999999999992,8.54999999977659e-8,0.04250000000000004
Slovakia,8.389650111111104e-4,5.229334194444433e-4,0.31554444444444435,3.417777777777776,7.436506500000004,100.25193756461262,0.6936111111111118,2.924444444444444,0.3094444444444446,3.0650902777224756e-8,0.18611111111111106
Slovenia,0.001561263251515152,2.633115537878788e-4,0.60540227272727265,3.407499999999999,2.1177989318181796,356.112161574484,1.4587878787878794,2.5281060606060595,0.029924242424242412,1.206025151510626e-7,0.08386363636363638
South Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,1.7412938888888973e-5,2.7348641777777795e-4,0.7472900000000001,2.1698888888888903,0.04716173333333317,6.098143670696457,1.1787777777777777,8.654333333333332,0.12177777777777773,3.3961066666342876e-8,0.010666666666666672
Spain,9.860817286153837e-4,0.002365993996461539,0.8491859999999999,24.222153846153848,2.017177846153844,274.0857472932446,3.5785846153846173,16.521738461538458,0.9905753846153845,2.512282000017506e-8,0.2788406837606838
Sweden,0.0031121505975384607,0.0023048724098461535,0.6127478461538461,30.333246153846154,24.142366322803852,206.75380404633844,2.053538461538464,40.43835384615384,0.47788615384615407,3.604320153834586e-8,0.26034215384615395
Switzerland,0.0011837897867753632,0.0011685313461956516,0.17968695652173908,23.108097826086954,12.372832461956516,16.824068473375434,2.960271739130433,22.73259057971014,1.8410693840579717,1.2683434782662247e-7,0.042174999999999935
Thailand,0.0016631642166007904,0.0016997095158102773,0.31954229249011856,6.314009090909091,2.1509680671936775,84.98953954174289,7.709367588932809,6.304500000000001,0.8669565217391303,1.401233708005562e-6,0.18837944664031622
Trinidad and Tobago,0.004477911600000002,0.00436565663333333,0.9099999999999994,5.387700000000001,0.3832333333333363,0.8862753007030003,0.023333333333334944,0.41333333333333383,0.017199999999999854,4.0537000000006664e-6,0.022499999999999975
Tunisia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,2.7600758095238113e-4,1.4822421428571414e-4,0.03162380952380962,1.8061904761904761,0.13871428571428454,31.559140721374806,0.05571428571428635,6.926666666666668,0.258095238095238,4.002380952479536e-8,0.010000000000000047
Ukraine,5.45175071111111e-4,5.450642622222212e-4,0.27015111111111123,0.5857066666666668,0.4179731555555546,121.52452861222832,0.2462222222222226,1.7418622222222224,0.05155555555555546,2.4328933333317984e-6,0.816558641975309
United Kingdom,0.0022422900233846155,0.003956211944000001,1.4127484615384616,9.13113846153846,8.18973661538462,383.04271948104827,3.105046153846154,23.653553846153844,1.6357415384615381,8.478712038441434e-8,0.06064273504273507
United States,1.8196650065359477e-4,1.5861414771241848e-4,0.1211764705882354,20.453496732026142,0.7608182352941156,33.430214438317,0.6077124183006531,29.743692810457517,0.02096339869281047,2.5841241830032845e-6,0.018692810457516314
Venezuela,9.363296800000005e-4,9.357095300000007e-4,0.1690300000000001,2.07078,1.4144927999999994,15.480400480345997,0.08300000000000093,0.5530000000000006,0.07481999999999998,1.2800000000110868e-6,0.050000000000000044
